1988-05-03,242240,199.241,44,5
1988-05-03,253200,71.677,50,8
1988-05-03,258027,87.577,57,9
1988-05-03,260224,140.367,44,6
1988-05-03,262800,103.725,43,5
1988-05-03,279400,156.226,46,4
1988-05-03,284053,103.973,58,5
1988-05-03,286000,120.025,41,0
1988-05-03,288693,141.193,41,11
1988-05-03,315973,91.331,38,5
1988-05-03,321600,93.607,50,2
1988-05-03,325467,110.002,63,7
1988-05-03,350293,105.253,49,9
1988-05-03,358240,134.015,34,2
1988-05-03,366693,99.338,48,5
1988-05-03,367973,103.049,40,0
1988-05-03,470960,91.513,41,9
1988-05-05,200160,145.4,37,7
1988-05-05,225720,109.92,47,4
1988-05-05,300640,111.593,57,2
1988-05-07,255227,74.643,44,5
1988-05-08,279467,76.1,30,7
1988-05-10,149067,84.278,44,4
1988-05-10,338985,104.306,32,0
1988-05-12,117377,145.783,30,2
1988-05-12,128430,93.12,26,1
1988-05-12,128615,100.661,24,0
1988-05-12,128894,84.743,42,1
1988-05-12,164699,120.869,26,1
1988-05-12,167137,113.632,36,6
1988-05-12,183972,88.729,45,1
1988-05-12,197045,85.106,42,9
1988-05-14,262087,141.703,34,1
1988-05-15,185800,143.725,39,9
1988-05-15,193760,109.797,48,9
1988-05-15,200400,136.952,38,4
1988-05-15,200973,111.072,25,7
1988-05-15,212533,109.74,28,2
1988-05-15,213360,169.228,63,0
1988-05-15,213373,113.825,62,0
1988-05-15,214893,153.389,43,4
1988-05-15,215347,122.11,45,0
1988-05-15,224693,113.867,44,10
1988-05-15,228467,105.059,24,0
1988-05-15,236333,124.917,66,11
1988-05-15,241933,100.723,33,9
1988-05-15,263333,124.94,51,5
1988-05-15,265067,95.029,32,0
1988-05-15,271400,167.378,56,6
1988-05-15,291667,155.175,38,2
1988-05-15,373013,89.338,34,11
1988-05-15,472400,174.441,62,2
1988-05-17,286427,90.956,41,1
1988-05-21,256333,89.986,28,1
1988-05-23,110267,126.243,38,7
1988-05-23,168733,103.906,42,4
1988-05-23,239600,96.264,32,1
1988-05-23,246800,117.928,68,9
1988-05-23,275107,173.498,32,6
1988-05-23,310640,119.792,35,0
1988-05-24,231867,170.375,25,2
1988-05-24,239533,131.524,30,1
1988-05-24,263133,125.148,46,9
1988-05-24,268733,195.974,31,1
1988-05-24,271667,88.334,37,0
1988-05-24,291733,111.665,36,7
1988-05-24,299907,117.492,31,11
1988-05-24,308467,135.21,29,6
1988-05-24,310960,115.244,43,1
1988-05-24,312467,101.384,33,0
1988-05-24,325640,200.583,43,9
1988-05-24,337000,97.92,24,10
1988-05-24,337907,99.34,51,2
1988-05-24,353200,141.934,30,4
1988-05-24,368333,115.421,30,1
1988-05-24,422267,86.737,43,9
1988-05-26,264840,100.567,37,11
1988-05-30,174507,91.303,27,0
1988-05-30,188107,134.075,25,0
1988-05-30,192507,90.644,28,1
1988-05-30,208027,172.211,28,10
1988-05-30,216267,88.106,51,4
1988-05-30,223733,80.006,56,3
1988-05-30,252627,78.31,56,7
1988-05-30,268667,79.354,26,4
1988-05-31,121533,184.506,35,9
1988-05-31,150253,163.424,25,11
1988-05-31,150960,156.154,32,2
1988-05-31,154107,95.175,32,6
1988-05-31,170800,88.43,26,5
1988-05-31,178000,119.956,23,10
1988-05-31,216693,114.127,27,11
1988-05-31,305573,137.436,31,8
1988-05-31,312347,90.97,27,7
1988-05-31,321080,95.31,29,9
1988-05-31,340133,94.005,44,4
1988-06-01,164233,118.913,28,6
1988-06-01,210140,89.487,28,2
1988-06-01,252933,124.723,41,7
1988-06-01,270720,116.346,55,3
1988-06-01,287600,130.167,58,1
1988-06-01,299340,174.431,33,8
1988-06-03,141960,104.716,30,1
1988-06-06,295080,123.706,33,1
1988-06-07,136307,108.116,25,3
1988-06-07,171040,112.84,27,10
1988-06-07,238320,105.75,35,7
1988-06-07,254427,99.71,24,8
1988-06-07,254520,91.889,38,10
1988-06-07,261840,99.689,52,8
1988-06-07,285413,96.338,48,10
1988-06-07,322400,93.796,33,11
1988-06-07,342347,102.585,35,11
1988-06-08,272867,102.952,46,0
1988-06-08,354107,128.871,47,0
1988-06-12,222640,135.439,46,7
1988-06-12,233667,75.795,33,9
1988-06-12,278933,92.646,31,2
1988-06-13,238067,99.355,52,1
1988-06-13,303667,133.62,57,8
1988-06-14,165624,95.588,41,2
1988-06-15,202307,96.151,45,4
1988-06-15,254827,136.177,32,4
1988-06-15,265507,98.618,29,9
1988-06-15,273133,100.882,31,10
1988-06-15,288053,107.908,42,4
1988-06-18,279987,134.635,72,7
1988-06-20,225267,142.442,30,0
1988-06-20,225427,142.61,34,5
1988-06-20,234467,145.474,45,0
1988-06-20,237200,145.725,23,0
1988-06-20,241333,172.986,28,9
1988-06-20,242960,85.959,51,9
1988-06-20,252000,97.92,41,1
1988-06-20,256200,88.141,30,0
1988-06-20,275000,142.874,29,5
1988-06-21,221440,128.161,36,7
1988-06-21,274627,97.226,53,3
1988-06-21,275533,118.221,54,0
1988-06-21,304467,118.415,44,9
1988-06-21,466800,121.091,47,5
1988-06-22,255093,142.782,50,9
1988-06-22,263667,79.897,25,9
1988-06-24,275373,134.9,55,9
1988-06-27,241667,126.26,48,9
1988-06-28,100533,105.207,27,3
1988-06-28,116307,107.955,28,5
1988-06-28,194760,105.562,34,7
1988-06-28,199040,100.292,27,0
1988-06-28,217880,99.359,31,7
1988-06-28,226173,110.202,47,4
1988-06-28,229427,96.637,34,6
1988-06-28,257533,107.715,28,0
1988-06-28,271533,100.819,33,6
1988-06-28,302800,99.771,49,7
1988-06-28,319360,98.425,36,11
1988-06-28,319493,98.425,50,11
1988-06-28,383627,90.86,37,6
1988-06-29,253933,113.57,35,2
1988-07-01,115000,131.853,32,3
1988-07-01,257240,132.9,36,0
1988-07-01,266667,137.97,56,9
1988-07-01,421933,117.509,43,9
1988-07-01,432107,103.915,44,9
1988-07-03,214373,78.686,54,11
1988-07-04,193920,129.0,59,3
1988-07-04,204440,116.082,52,7
1988-07-04,305840,90.555,29,1
1988-07-05,153267,108.831,30,0
1988-07-05,342840,139.173,40,11
1988-07-11,228000,125.628,47,10
1988-07-11,275644,140.443,45,11
1988-07-12,169173,88.015,29,5
1988-07-12,190827,107.159,31,7
1988-07-12,219080,142.648,64,5
1988-07-12,239280,73.951,29,4
1988-07-12,254107,130.294,44,9
1988-07-14,218747,122.312,43,0
1988-07-14,239427,138.139,39,9
1988-07-15,130373,184.122,44,3
1988-07-15,138867,163.122,34,10
1988-07-15,142533,183.258,33,8
1988-07-15,146800,137.007,33,7
1988-07-15,147840,106.13,32,9
1988-07-15,148493,92.009,30,2
1988-07-15,149533,95.295,33,4
1988-07-15,156333,115.795,32,3
1988-07-15,163560,183.469,36,5
1988-07-15,166307,83.447,31,4
1988-07-15,166693,122.21,32,8
1988-07-15,170627,93.479,42,4
1988-07-21,202440,144.918,46,8
1988-07-22,213333,109.854,61,2
1988-07-25,174800,95.031,46,9
1988-07-27,300467,99.992,39,10
1988-07-29,262667,174.115,31,7
1988-07-29,270360,203.431,39,9
1988-07-29,277973,124.163,45,7
1988-07-29,290000,92.023,26,8
1988-07-31,288560,113.475,23,0
1988-08-01,129000,116.47,34,9
1988-08-01,175227,129.326,32,2
1988-08-01,176200,78.848,34,6
1988-08-01,224907,100.84,35,4
1988-08-01,246960,114.036,34,7
1988-08-01,287600,179.263,36,0
1988-08-01,323600,105.41,34,7
1988-08-02,219533,117.096,56,4
1988-08-02,219600,101.985,27,4
1988-08-02,241573,103.005,40,6
1988-08-02,257733,123.614,37,5
1988-08-02,294429,145.041,36,11
1988-08-08,203756,129.56,40,6
1988-08-08,209733,110.036,36,7
1988-08-08,214334,100.043,49,11
1988-08-08,215923,96.113,42,7
1988-08-08,216573,138.798,43,9
1988-08-08,239704,106.223,44,7
1988-08-08,258688,102.848,70,8
1988-08-08,265102,95.048,58,8
1988-08-08,292779,180.527,47,11
1988-08-08,294944,159.384,43,11
1988-08-08,315998,95.765,46,6
1988-08-08,320172,176.241,50,7
1988-08-08,320574,95.167,43,7
1988-08-08,336917,98.104,62,6
1988-08-08,339573,113.241,43,11
1988-08-08,345717,98.691,69,8
1988-08-09,184107,105.617,37,4
1988-08-09,232893,121.51,37,3
1988-08-09,247200,150.829,55,7
1988-08-09,249960,125.084,42,9
1988-08-09,274960,176.516,38,5
1988-08-15,225760,137.905,60,9
1988-08-23,64640,93.245,30,0
1988-08-23,177360,122.942,43,4
1988-08-23,181000,112.937,40,9
1988-08-23,181133,114.036,35,7
1988-08-23,185160,112.269,34,7
1988-08-23,225240,99.029,35,7
1988-08-23,242720,82.748,58,9
1988-08-23,259667,93.286,41,9
1988-08-23,270533,179.101,33,11
1988-08-23,287000,81.806,64,2
1988-08-23,376480,113.379,43,6
1988-08-23,442400,74.417,36,2
1988-08-24,217720,122.422,46,0
1988-08-29,297000,147.54,51,7
1988-08-30,215027,134.752,44,5
1988-08-30,234366,121.165,31,4
1988-08-30,287295,140.462,39,7
1988-09-01,152965,150.165,34,4
1988-09-01,241280,140.349,53,2
1988-09-01,248987,134.092,62,9
1988-09-01,267107,119.504,48,2
1988-09-01,278480,119.033,42,2
1988-09-02,215000,137.059,34,2
1988-09-02,227200,111.116,28,10
1988-09-02,241840,119.95,41,6
1988-09-02,244240,118.391,28,4
1988-09-02,249960,111.576,53,0
1988-09-02,251307,141.296,28,8
1988-09-02,253200,98.297,29,6
1988-09-02,256560,90.775,48,6
1988-09-02,263533,152.16,43,3
1988-09-02,263933,134.797,60,11
1988-09-02,270693,92.493,33,9
1988-09-02,271373,103.465,40,4
1988-09-02,328027,115.172,35,7
1988-09-02,403400,100.454,40,9
1988-09-03,229960,153.64,39,9
1988-09-05,137547,113.583,32,0
1988-09-05,140693,129.692,44,2
1988-09-05,152200,131.105,33,6
1988-09-05,167667,147.649,35,0
1988-09-05,170373,163.842,34,2
1988-09-05,170547,120.641,35,7
1988-09-05,187227,132.07,36,7
1988-09-05,192813,105.207,42,2
1988-09-05,202360,175.654,35,7
1988-09-05,206866,116.731,42,2
1988-09-05,209520,135.355,40,9
1988-09-05,211786,113.393,34,0
1988-09-05,228013,117.676,34,7
1988-09-05,229147,118.212,28,3
1988-09-05,235960,121.74,33,2
1988-09-05,244187,128.257,38,4
1988-09-05,245147,140.439,33,5
1988-09-05,248280,140.311,38,7
1988-09-05,252466,153.393,39,7
1988-09-05,257120,151.616,35,7
1988-09-05,270947,72.929,33,0
1988-09-05,272467,78.111,78,2
1988-09-05,276667,112.028,41,0
1988-09-05,305973,123.314,29,7
1988-09-05,326840,126.201,42,9
1988-09-05,340627,150.299,42,0
1988-09-05,440560,119.543,57,5
1988-09-05,466307,200.532,32,0
1988-09-06,229560,146.049,28,8
1988-09-06,236413,95.514,27,1
1988-09-06,241987,128.111,44,6
1988-09-06,257053,148.061,52,7
1988-09-06,257933,141.034,46,6
1988-09-06,266027,133.99,32,1
1988-09-06,275800,172.039,25,11
1988-09-07,266312,164.168,26,9
1988-09-07,313045,96.789,36,6
1988-09-07,313045,96.789,46,6
1988-09-07,330467,125.06,32,6
1988-09-07,336602,193.069,25,8
1988-09-07,343780,122.657,44,0
1988-09-07,345284,93.197,40,4
1988-09-07,345284,93.197,54,4
1988-09-07,360155,110.831,28,8
1988-09-07,370584,96.425,29,11
1988-09-07,377922,105.107,26,8
1988-09-07,385987,122.179,42,11
1988-09-07,385987,122.179,49,11
1988-09-07,395102,142.767,42,9
1988-09-07,395102,142.767,49,9
1988-09-07,397260,134.88,32,6
1988-09-07,402144,129.218,42,4
1988-09-07,402144,129.218,55,4
1988-09-07,405910,144.739,24,6
1988-09-07,406524,116.602,29,9
1988-09-07,428310,116.255,28,8
1988-09-07,446146,103.01,45,7
1988-09-07,446146,103.01,67,7
1988-09-07,450386,94.225,25,2
1988-09-07,463159,94.816,41,4
1988-09-07,463159,94.816,47,4
1988-09-07,470380,115.143,29,11
1988-09-07,490505,156.553,29,11
1988-09-07,530515,111.782,31,6
1988-09-07,541535,150.949,27,9
1988-09-07,567610,118.806,27,11
1988-09-07,585507,173.583,42,4
1988-09-07,585507,173.583,53,4
1988-09-07,588382,104.315,36,11
1988-09-07,588382,104.315,45,11
1988-09-07,660760,173.801,25,9
1988-09-08,282620,99.982,37,2
1988-09-08,289960,100.777,38,10
1988-09-08,300434,94.341,46,7
1988-09-08,317310,101.711,30,5
1988-09-08,324703,101.231,39,8
1988-09-12,187733,121.418,47,0
1988-09-12,242573,110.698,60,10
1988-09-12,289107,74.948,66,9
1988-09-12,292080,114.527,45,10
1988-09-13,129613,116.501,29,6
1988-09-13,139293,96.162,46,7
1988-09-13,177427,97.091,36,1
1988-09-13,207493,115.729,33,3
1988-09-13,219947,103.332,49,8
1988-09-13,227867,90.049,40,7
1988-09-13,234360,105.641,62,7
1988-09-13,245187,77.624,31,7
1988-09-13,259493,90.872,56,2
1988-09-13,264880,114.856,37,6
1988-09-13,279053,174.118,33,4
1988-09-13,279053,174.118,49,4
1988-09-13,280107,131.278,38,7
1988-09-13,280107,131.278,60,7
1988-09-13,285400,140.704,45,2
1988-09-13,287413,90.163,44,6
1988-09-13,297467,95.105,36,10
1988-09-13,300413,95.108,48,7
1988-09-13,308973,117.877,38,0
1988-09-13,316707,118.642,39,9
1988-09-13,316707,118.642,67,9
1988-09-13,326080,89.146,30,7
1988-09-13,346587,73.029,52,2
1988-09-13,346587,73.029,68,2
1988-09-13,358760,99.738,35,2
1988-09-13,358760,99.738,44,2
1988-09-13,376720,138.398,49,2
1988-09-13,378627,87.668,27,7
1988-09-13,379733,87.775,60,7
1988-09-13,398160,96.832,29,4
1988-09-14,172893,135.343,29,9
1988-09-15,161627,123.772,50,5
1988-09-15,169427,124.489,40,2
1988-09-16,160840,103.176,38,6
1988-09-16,177387,99.064,29,1
1988-09-16,178613,95.094,65,11
1988-09-16,186373,139.541,32,9
1988-09-16,195253,115.026,39,3
1988-09-16,206307,105.102,27,2
1988-09-16,226080,98.122,39,6
1988-09-16,227067,96.01,33,7
1988-09-16,262827,176.944,40,1
1988-09-16,264000,123.89,43,4
1988-09-16,265960,88.763,44,7
1988-09-18,351387,96.261,25,0
1988-09-19,145733,108.722,52,4
1988-09-19,165173,111.07,33,2
1988-09-19,179280,120.277,35,5
1988-09-19,186307,92.551,42,7
1988-09-19,194827,113.106,32,0
1988-09-19,198773,120.165,33,2
1988-09-19,201507,110.09,39,0
1988-09-19,211173,107.58,30,0
1988-09-19,219747,80.125,35,0
1988-09-19,226293,134.132,36,0
1988-09-19,230280,199.995,29,9
1988-09-19,236400,170.932,26,9
1988-09-19,250200,90.046,32,9
1988-09-23,302533,92.854,38,5
1988-09-23,337520,93.955,37,7
1988-09-23,438467,109.966,32,9
1988-09-25,262800,128.416,34,2
1988-09-25,286933,121.645,36,2
1988-09-26,164107,114.672,34,7
1988-09-30,261653,123.816,47,9
1988-10-01,128840,182.072,30,3
1988-10-01,152707,131.442,48,1
1988-10-01,165760,168.762,28,1
1988-10-01,180840,129.37,29,4
1988-10-01,225667,121.792,41,7
1988-10-01,226240,100.355,39,1
1988-10-01,258400,95.076,47,10
1988-10-01,331000,150.177,30,1
1988-10-01,463507,152.129,42,11
1988-10-04,227800,184.049,34,9
1988-10-04,258467,99.602,29,8
1988-10-04,327600,58.45,41,5
1988-10-04,417800,156.395,62,7
1988-10-04,420507,177.597,33,0
1988-10-04,453600,145.088,29,7
1988-10-04,462493,128.713,34,0
1988-10-06,408507,71.441,28,2
1988-10-06,462627,106.239,50,7
1988-10-06,596000,75.446,48,9
1988-10-09,220240,123.824,48,9
1988-10-09,234040,120.144,44,6
1988-10-09,237200,107.314,45,2
1988-10-09,273933,101.305,53,0
1988-10-09,279280,117.199,46,5
1988-10-09,282480,95.309,47,4
1988-10-09,312840,85.317,56,4
1988-10-09,340213,91.294,45,7
1988-10-09,346053,126.507,62,2
1988-10-10,35973,148.165,35,4
1988-10-10,42907,113.021,35,8
1988-10-10,179360,108.577,60,8
1988-10-10,184840,100.056,42,6
1988-10-10,188467,157.87,45,8
1988-10-10,195627,111.962,39,1
1988-10-10,205933,141.565,35,0
1988-10-10,223973,132.192,45,10
1988-10-10,229267,102.718,59,0
1988-10-10,233587,154.016,31,8
1988-10-10,254267,115.51,52,9
1988-10-10,254840,125.041,42,8
1988-10-10,264133,127.516,41,1
1988-10-10,267000,111.252,45,5
1988-10-10,268387,103.173,33,7
1988-10-10,287973,111.414,30,8
1988-10-10,302853,152.186,33,1
1988-10-10,303307,108.115,40,5
1988-10-10,313573,121.572,43,7
1988-10-10,314773,162.011,33,1
1988-10-10,336960,152.345,39,8
1988-10-10,350427,123.985,41,8
1988-10-10,355493,103.001,46,11
1988-10-10,382773,94.7,41,3
1988-10-10,384440,92.808,41,8
1988-10-10,384667,171.616,41,9
1988-10-10,389933,185.723,62,1
1988-10-11,115733,103.28,37,5
1988-10-11,227800,184.049,32,9
1988-10-11,228507,150.241,29,9
1988-10-11,263160,162.16,29,2
1988-10-11,299187,149.38,29,2
1988-10-11,418947,156.702,37,7
1988-10-11,420547,174.837,31,0
1988-10-11,453347,145.67,29,0
1988-10-11,460800,110.026,26,4
1988-10-11,462227,128.467,32,0
1988-10-11,496707,126.89,41,7
1988-10-11,497040,126.811,25,7
1988-10-11,544760,124.9,25,7
1988-10-12,241760,127.212,40,11
1988-10-12,257587,88.667,39,8
1988-10-12,309053,107.126,37,7
1988-10-14,244307,109.843,41,4
1988-10-15,225840,114.991,37,0
1988-10-16,173693,93.686,25,10
1988-10-17,154400,74.07,25,2
1988-10-17,221133,127.97,53,5
1988-10-17,229733,165.719,25,4
1988-10-17,239947,90.12,70,9
1988-10-17,243347,110.199,50,11
1988-10-17,246267,205.535,26,7
1988-10-17,273907,95.789,42,2
1988-10-18,179227,104.832,45,4
1988-10-18,180560,133.907,29,7
1988-10-18,196507,173.227,40,0
1988-10-18,199587,115.073,65,7
1988-10-18,204560,119.535,48,2
1988-10-18,207533,149.2,37,5
1988-10-18,209520,167.026,69,2
1988-10-18,209587,168.54,45,9
1988-10-18,209600,139.221,40,0
1988-10-18,212200,104.072,27,4
1988-10-18,216693,129.853,45,6
1988-10-18,231240,124.401,52,0
1988-10-18,235667,78.927,52,7
1988-10-18,238867,127.218,39,4
1988-10-18,246387,108.997,35,7
1988-10-18,247640,127.09,29,6
1988-10-18,260533,119.852,26,0
1988-10-18,264480,110.089,35,0
1988-10-18,267040,89.618,44,9
1988-10-18,267800,73.61,27,9
1988-10-18,274627,120.011,37,2
1988-10-18,297053,100.952,31,11
1988-10-18,298267,97.595,29,11
1988-10-18,309560,117.194,41,7
1988-10-18,327853,110.528,52,9
1988-10-18,341933,157.808,28,11
1988-10-18,350333,172.034,34,0
1988-10-19,195640,144.637,27,9
1988-10-19,206867,169.478,51,2
1988-10-19,210293,127.229,23,0
1988-10-19,210640,114.909,32,0
1988-10-19,228867,124.409,39,4
1988-10-19,237320,95.011,55,2
1988-10-19,248133,77.177,41,7
1988-10-19,249840,119.706,36,5
1988-10-19,254000,75.174,56,8
1988-10-19,328093,86.063,56,1
1988-10-21,73445,137.985,32,11
1988-10-21,228867,124.409,58,4
1988-10-21,237320,95.011,69,2
1988-10-21,249840,119.706,59,5
1988-10-21,328093,86.063,73,1
1988-10-24,432867,107.034,47,2
1988-10-25,172787,126.671,43,0
1988-10-25,186400,180.679,48,10
1988-10-25,210800,178.277,33,2
1988-10-31,199960,139.612,42,7
1988-10-31,210893,144.926,39,11
1988-10-31,216960,76.996,45,9
1988-10-31,223173,170.212,28,9
1988-10-31,233760,129.678,39,2
1988-10-31,247973,136.462,40,4
1988-10-31,249853,155.406,32,11
1988-10-31,262707,140.213,40,4
1988-10-31,269000,106.243,41,5
1988-10-31,274573,147.118,42,0
1988-10-31,300360,134.464,59,2
1988-10-31,320280,91.053,52,7
1988-11-01,92333,120.871,30,1
1988-11-01,179187,122.951,33,4
1988-11-01,211040,84.395,33,7
1988-11-01,214240,91.968,26,10
1988-11-01,214973,167.335,55,7
1988-11-01,223867,132.127,56,9
1988-11-01,233867,187.676,29,7
1988-11-01,236973,85.64,42,7
1988-11-01,242040,102.691,59,1
1988-11-01,245827,106.852,42,6
1988-11-01,250373,94.596,39,2
1988-11-01,258800,151.486,40,5
1988-11-01,268040,110.724,46,0
1988-11-01,271227,107.199,45,5
1988-11-01,272240,169.399,47,6
1988-11-01,282200,117.407,38,9
1988-11-01,286867,94.791,43,4
1988-11-01,288613,83.699,29,1
1988-11-01,292627,134.633,40,7
1988-11-01,301267,97.834,36,2
1988-11-01,301373,115.221,31,7
1988-11-01,310733,121.053,52,9
1988-11-01,325000,99.569,32,8
1988-11-01,329800,71.445,27,0
1988-11-01,336160,176.891,39,7
1988-11-01,357027,93.156,50,4
1988-11-01,360133,95.511,26,0
1988-11-01,449600,148.406,38,4
1988-11-02,336133,108.938,35,8
1988-11-02,379735,90.702,35,10
1988-11-02,384760,126.541,29,5
1988-11-02,403667,79.82,28,6
1988-11-02,428973,61.758,53,0
1988-11-02,626667,151.069,38,8
1988-11-03,242133,102.651,49,1
1988-11-03,248160,106.876,37,9
1988-11-03,277267,169.23,33,6
1988-11-03,293667,83.693,32,7
1988-11-03,338293,176.755,25,7
1988-11-04,172533,76.349,39,10
1988-11-04,222867,83.399,56,1
1988-11-04,243693,156.762,54,7
1988-11-07,161773,118.196,30,9
1988-11-07,184933,128.024,33,2
1988-11-07,184933,128.024,43,2
1988-11-07,189800,121.884,29,0
1988-11-07,192960,109.322,46,4
1988-11-07,192960,109.322,58,4
1988-11-07,218333,115.029,28,2
1988-11-07,224667,153.408,34,7
1988-11-07,224667,153.408,36,7
1988-11-07,231640,120.678,49,9
1988-11-07,231640,120.678,55,9
1988-11-07,235907,81.594,29,7
1988-11-07,257293,176.852,30,9
1988-11-07,257293,176.852,40,9
1988-11-07,259733,129.001,31,4
1988-11-07,259733,129.001,42,4
1988-11-07,303893,95.077,29,9
1988-11-08,189373,118.513,22,5
1988-11-08,231093,97.92,42,8
1988-11-08,241467,101.139,27,6
1988-11-08,258227,85.807,24,10
1988-11-11,187293,104.767,33,7
1988-11-11,198173,166.665,42,10
1988-11-11,252533,115.826,32,10
1988-11-11,289667,117.494,42,5
1988-11-11,296467,120.461,36,0
1988-11-11,327933,99.388,30,11
1988-11-13,185427,100.724,40,9
1988-11-14,200600,100.733,33,1
1988-11-14,210373,94.467,30,7
1988-11-14,238867,75.645,55,9
1988-11-14,249640,100.302,48,6
1988-11-14,253227,123.102,51,7
1988-11-14,268373,124.621,56,11
1988-11-14,528733,97.611,36,10
1988-11-14,946800,101.702,49,2
1988-11-15,129613,77.58,50,6
1988-11-15,151560,136.169,53,0
1988-11-15,154227,142.885,41,4
1988-11-15,227600,141.233,70,6
1988-11-15,227667,131.929,50,8
1988-11-15,240693,132.203,32,7
1988-11-15,255773,69.15,45,11
1988-11-18,148640,104.075,34,4
1988-11-18,169413,187.58,50,0
1988-11-18,185240,171.39,30,3
1988-11-20,266747,145.198,43,8
1988-11-21,132733,172.458,27,0
1988-11-21,140840,139.044,26,1
1988-11-21,141040,88.524,33,6
1988-11-21,167533,79.567,29,3
1988-11-21,184093,107.577,26,6
1988-11-21,190773,119.057,52,9
1988-11-21,191600,173.445,28,7
1988-11-21,197307,130.677,26,2
1988-11-21,198240,153.125,29,2
1988-11-21,202627,160.129,27,8
1988-11-21,210173,180.512,55,0
1988-11-21,211800,126.505,51,7
1988-11-21,214667,98.665,46,2
1988-11-21,217627,91.875,35,6
1988-11-21,218040,124.825,61,2
1988-11-21,218400,135.68,58,5
1988-11-21,218840,125.209,51,10
1988-11-21,222733,114.846,62,4
1988-11-21,225333,124.739,60,10
1988-11-21,234400,164.543,29,2
1988-11-21,249947,128.068,50,9
1988-11-21,252773,129.012,68,9
1988-11-21,254453,120.473,71,0
1988-11-21,258053,102.728,51,5
1988-11-21,264907,130.879,72,5
1988-11-21,269333,107.512,31,0
1988-11-21,280933,137.336,47,0
1988-11-21,382373,126.819,60,10
1988-11-22,33600,159.666,34,11
1988-11-22,289093,125.612,38,7
1988-11-22,316507,129.328,35,9
1988-11-22,327027,84.906,38,0
1988-11-22,329000,105.827,34,0
1988-11-22,376693,128.907,36,4
1988-11-22,381173,94.946,35,7
1988-11-22,432360,122.45,34,9
1988-11-22,439400,86.045,35,0
1988-11-22,442040,75.512,35,2
1988-11-22,477267,101.93,39,7
1988-11-22,536507,65.657,37,11
1988-11-22,568627,94.941,36,9
1988-11-22,592160,135.071,34,11
1988-11-22,714133,144.662,39,7
1988-11-25,194240,125.005,46,1
1988-11-25,215067,98.022,63,9
1988-11-25,216600,144.087,48,11
1988-11-25,235107,131.88,66,0
1988-11-25,237200,94.029,47,7
1988-11-25,237240,70.276,73,0
1988-11-25,240467,164.207,54,7
1988-11-25,247027,132.51,56,7
1988-11-25,251667,88.373,49,5
1988-11-25,257027,155.127,75,10
1988-11-29,190693,204.641,42,7
1988-11-29,198720,101.572,42,2
1988-11-29,202320,138.154,42,7
1988-11-29,230347,125.71,39,9
1988-11-29,231613,149.223,38,0
1988-11-29,234267,128.4,40,0
1988-11-29,234400,211.389,41,2
1988-11-29,234733,125.465,40,4
1988-11-29,245960,72.479,46,7
1988-11-29,249093,119.026,56,4
1988-11-29,250160,131.804,39,1
1988-11-29,252507,105.805,43,2
1988-11-29,266253,129.397,44,11
1988-11-29,273973,97.362,50,2
1988-11-29,301160,122.428,42,9
1988-11-29,325947,131.469,43,4
1988-12-01,196440,118.031,45,6
1988-12-01,209667,119.935,47,0
1988-12-01,273333,95.912,50,1
1988-12-09,258187,99.19,35,10
1988-12-09,262707,103.611,27,6
1988-12-09,317587,112.339,38,4
1988-12-11,331706,128.736,52,7
1988-12-15,178667,59.882,28,3
1988-12-15,267600,170.231,29,3
1988-12-15,361240,72.241,36,4
1988-12-15,479133,142.34,29,0
1988-12-31,276840,102.746,32,0
1989-01-01,111600,76.549,31,7
1989-01-01,115467,79.102,29,2
1989-01-01,120867,75.652,41,2
1989-01-01,127880,171.014,40,2
1989-01-01,130000,85.206,36,8
1989-01-01,130627,125.882,38,5
1989-01-01,130960,121.35,25,11
1989-01-01,131667,103.502,30,8
1989-01-01,136067,131.7,32,5
1989-01-01,136707,182.748,29,0
1989-01-01,139093,184.891,42,4
1989-01-01,142267,63.07,36,7
1989-01-01,145840,71.976,36,5
1989-01-01,149200,81.623,26,7
1989-01-01,149200,81.625,35,7
1989-01-01,150693,84.164,27,0
1989-01-01,150800,83.546,36,2
1989-01-01,151000,113.456,36,7
1989-01-01,151227,131.797,39,2
1989-01-01,152507,143.051,42,9
1989-01-01,152840,151.089,37,1
1989-01-01,152853,102.383,30,7
1989-01-01,153027,71.811,29,7
1989-01-01,153320,112.197,31,4
1989-01-01,153333,176.148,50,0
1989-01-01,156200,91.942,41,0
1989-01-01,156213,108.261,31,9
1989-01-01,156667,146.121,34,0
1989-01-01,157120,110.706,36,0
1989-01-01,157640,101.119,36,1
1989-01-01,158000,141.401,46,5
1989-01-01,159400,114.771,31,5
1989-01-01,162147,136.056,31,0
1989-01-01,163400,111.98,36,9
1989-01-01,164507,94.643,35,7
1989-01-01,164827,158.48,50,2
1989-01-01,165160,118.976,55,1
1989-01-01,165187,113.409,51,9
1989-01-01,167266,124.537,37,2
1989-01-01,168533,127.858,39,2
1989-01-01,168840,174.037,33,5
1989-01-01,169627,134.356,39,5
1989-01-01,169627,134.994,42,9
1989-01-01,170693,93.773,45,9
1989-01-01,170773,162.662,29,0
1989-01-01,171067,118.67,47,7
1989-01-01,171333,97.702,36,7
1989-01-01,171827,128.637,47,9
1989-01-01,171840,140.356,53,7
1989-01-01,171960,135.3,29,9
1989-01-01,172347,203.674,33,9
1989-01-01,172867,79.674,60,5
